4.823000000000000000e+03 2.409854990249692186e+00 1.000000000000000056e-01
4.824000000000000000e+03 2.501032793913569030e+00 1.000000000000000056e-01
4.825000000000000000e+03 2.559163745637166087e+00 1.000000000000000056e-01
4.826000000000000000e+03 2.639609837506597945e+00 1.000000000000000056e-01
4.827000000000000000e+03 2.636675169816311559e+00 1.000000000000000056e-01
4.828000000000000000e+03 2.771821672929810187e+00 1.000000000000000056e-01
4.829000000000000000e+03 2.780784041016689301e+00 1.000000000000000056e-01
4.830000000000000000e+03 2.775808720516145911e+00 1.000000000000000056e-01
4.831000000000000000e+03 2.722723409365154446e+00 1.000000000000000056e-01
4.832000000000000000e+03 2.834183137712968925e+00 1.000000000000000056e-01
4.833000000000000000e+03 2.851377990323421319e+00 1.000000000000000056e-01
4.834000000000000000e+03 2.916674829647258438e+00 1.000000000000000056e-01
4.835000000000000000e+03 2.957050875226644671e+00 1.000000000000000056e-01
4.836000000000000000e+03 3.030980810796063185e+00 1.000000000000000056e-01
4.837000000000000000e+03 3.136757540143993772e+00 1.000000000000000056e-01
4.838000000000000000e+03 3.229113384693939715e+00 1.000000000000000056e-01
4.839000000000000000e+03 3.204399641284939371e+00 1.000000000000000056e-01
4.840000000000000000e+03 3.312624022347866237e+00 1.000000000000000056e-01
4.841000000000000000e+03 3.406009159640847272e+00 1.000000000000000056e-01
4.842000000000000000e+03 3.372726880926403048e+00 1.000000000000000056e-01
4.843000000000000000e+03 3.359295546915068265e+00 1.000000000000000056e-01
4.844000000000000000e+03 3.559346233713946095e+00 1.000000000000000056e-01
4.845000000000000000e+03 3.600538953688503518e+00 1.000000000000000056e-01
4.846000000000000000e+03 3.724395772770593638e+00 1.000000000000000056e-01
4.847000000000000000e+03 3.558530584805109420e+00 1.000000000000000056e-01
4.848000000000000000e+03 3.691363124098861803e+00 1.000000000000000056e-01
4.849000000000000000e+03 3.901707872183919790e+00 1.000000000000000056e-01
4.850000000000000000e+03 3.913977461175781603e+00 1.000000000000000056e-01
4.851000000000000000e+03 4.060004925936482323e+00 1.000000000000000056e-01
4.852000000000000000e+03 4.044146074630868171e+00 1.000000000000000056e-01
4.853000000000000000e+03 4.082083016828076616e+00 1.000000000000000056e-01
4.854000000000000000e+03 4.313724826927747280e+00 1.000000000000000056e-01
4.855000000000000000e+03 4.363013048058581589e+00 1.000000000000000056e-01
4.856000000000000000e+03 4.360812136277160356e+00 1.000000000000000056e-01
4.857000000000000000e+03 4.489004906098950087e+00 1.000000000000000056e-01
4.858000000000000000e+03 4.642451419275744229e+00 1.000000000000000056e-01
4.859000000000000000e+03 4.687001495509633742e+00 1.000000000000000056e-01
4.860000000000000000e+03 4.648131395217526496e+00 1.000000000000000056e-01
4.861000000000000000e+03 4.824973494550672370e+00 1.000000000000000056e-01
4.862000000000000000e+03 4.856100316631627223e+00 1.000000000000000056e-01
4.863000000000000000e+03 5.010184509664973085e+00 1.000000000000000056e-01
4.864000000000000000e+03 4.859785703398316059e+00 1.000000000000000056e-01
4.865000000000000000e+03 4.848856556136126095e+00 1.000000000000000056e-01
4.866000000000000000e+03 4.762906081690773341e+00 1.000000000000000056e-01
4.867000000000000000e+03 4.529593727983224127e+00 1.000000000000000056e-01
4.868000000000000000e+03 4.550225779177418772e+00 1.000000000000000056e-01
4.869000000000000000e+03 4.419556651400010416e+00 1.000000000000000056e-01
4.870000000000000000e+03 4.444225852623217676e+00 1.000000000000000056e-01
4.871000000000000000e+03 4.354131428691426997e+00 1.000000000000000056e-01
4.872000000000000000e+03 4.230401848902578088e+00 1.000000000000000056e-01
4.873000000000000000e+03 4.282667683198797981e+00 1.000000000000000056e-01
4.874000000000000000e+03 4.251243932564964467e+00 1.000000000000000056e-01
4.875000000000000000e+03 4.276679424936057572e+00 1.000000000000000056e-01
4.876000000000000000e+03 4.016242532124129738e+00 1.000000000000000056e-01
4.877000000000000000e+03 4.025203245040742672e+00 1.000000000000000056e-01
4.878000000000000000e+03 4.055389002608754900e+00 1.000000000000000056e-01
4.879000000000000000e+03 3.966020451521003132e+00 1.000000000000000056e-01
4.880000000000000000e+03 3.749242480414184175e+00 1.000000000000000056e-01
4.881000000000000000e+03 3.635120201068308798e+00 1.000000000000000056e-01
4.882000000000000000e+03 3.655861146151891283e+00 1.000000000000000056e-01
4.883000000000000000e+03 3.702673688776005889e+00 1.000000000000000056e-01
4.884000000000000000e+03 3.730301883029865984e+00 1.000000000000000056e-01
4.885000000000000000e+03 3.530843122065719264e+00 1.000000000000000056e-01
4.886000000000000000e+03 3.541190663104101688e+00 1.000000000000000056e-01
4.887000000000000000e+03 3.504812163085611942e+00 1.000000000000000056e-01
4.888000000000000000e+03 3.400644152630226458e+00 1.000000000000000056e-01
4.889000000000000000e+03 3.343252571184069488e+00 1.000000000000000056e-01
4.890000000000000000e+03 3.240732886721600980e+00 1.000000000000000056e-01
4.891000000000000000e+03 3.266971410287959010e+00 1.000000000000000056e-01
4.892000000000000000e+03 3.242756304022723857e+00 1.000000000000000056e-01
4.893000000000000000e+03 3.161300253471308164e+00 1.000000000000000056e-01
4.894000000000000000e+03 3.082905024285327755e+00 1.000000000000000056e-01
4.895000000000000000e+03 3.042157583998405634e+00 1.000000000000000056e-01
4.896000000000000000e+03 3.057744371987039411e+00 1.000000000000000056e-01
4.897000000000000000e+03 3.022852301591453905e+00 1.000000000000000056e-01
4.898000000000000000e+03 2.997577011378372625e+00 1.000000000000000056e-01
4.899000000000000000e+03 2.840920187201190217e+00 1.000000000000000056e-01
4.900000000000000000e+03 2.886531554757166607e+00 1.000000000000000056e-01
4.901000000000000000e+03 2.813134821508615602e+00 1.000000000000000056e-01
4.902000000000000000e+03 2.805288450371347331e+00 1.000000000000000056e-01
4.903000000000000000e+03 2.775607101402235877e+00 1.000000000000000056e-01
4.904000000000000000e+03 2.798071434080930064e+00 1.000000000000000056e-01
4.905000000000000000e+03 2.729429143377585909e+00 1.000000000000000056e-01
4.906000000000000000e+03 2.655859213515988415e+00 1.000000000000000056e-01
4.907000000000000000e+03 2.615694454320073525e+00 1.000000000000000056e-01
4.908000000000000000e+03 2.596168202762846988e+00 1.000000000000000056e-01
4.909000000000000000e+03 2.541083109541579788e+00 1.000000000000000056e-01
4.910000000000000000e+03 2.504530027153158311e+00 1.000000000000000056e-01
4.911000000000000000e+03 2.465850669367513515e+00 1.000000000000000056e-01
4.912000000000000000e+03 2.342534279572026090e+00 1.000000000000000056e-01
4.913000000000000000e+03 2.436570211391001717e+00 1.000000000000000056e-01
4.914000000000000000e+03 2.404740116372262371e+00 1.000000000000000056e-01
4.915000000000000000e+03 2.324248943595331962e+00 1.000000000000000056e-01
4.916000000000000000e+03 2.286184504619997337e+00 1.000000000000000056e-01
4.917000000000000000e+03 2.287088555635206966e+00 1.000000000000000056e-01
4.918000000000000000e+03 2.253764141885809202e+00 1.000000000000000056e-01
4.919000000000000000e+03 2.167157074095395153e+00 1.000000000000000056e-01
4.920000000000000000e+03 2.197847505594328066e+00 1.000000000000000056e-01
4.921000000000000000e+03 2.184740963274274250e+00 1.000000000000000056e-01
4.922000000000000000e+03 2.160416809765844715e+00 1.000000000000000056e-01
4.923000000000000000e+03 2.181850233373889392e+00 1.000000000000000056e-01
4.924000000000000000e+03 2.193823789667575852e+00 1.000000000000000056e-01
4.925000000000000000e+03 2.145405596466704701e+00 1.000000000000000056e-01
4.926000000000000000e+03 2.105527359505986240e+00 1.000000000000000056e-01
4.927000000000000000e+03 2.162447554272675987e+00 1.000000000000000056e-01
4.928000000000000000e+03 2.134042353611271370e+00 1.000000000000000056e-01
4.929000000000000000e+03 2.169509654239667018e+00 1.000000000000000056e-01
4.930000000000000000e+03 2.062931527525752262e+00 1.000000000000000056e-01
4.931000000000000000e+03 2.131248380450911029e+00 1.000000000000000056e-01
4.932000000000000000e+03 2.101860346088649134e+00 1.000000000000000056e-01
4.933000000000000000e+03 2.055880086990792499e+00 1.000000000000000056e-01
4.934000000000000000e+03 2.066708026234914453e+00 1.000000000000000056e-01
4.935000000000000000e+03 2.091973795056853103e+00 1.000000000000000056e-01
4.936000000000000000e+03 2.082278062624809856e+00 1.000000000000000056e-01
4.937000000000000000e+03 2.078973436377214767e+00 1.000000000000000056e-01
4.938000000000000000e+03 2.102770365227240479e+00 1.000000000000000056e-01
4.939000000000000000e+03 2.073298028273688587e+00 1.000000000000000056e-01
4.940000000000000000e+03 2.046748777113537976e+00 1.000000000000000056e-01
4.941000000000000000e+03 2.039983473333105923e+00 1.000000000000000056e-01
4.942000000000000000e+03 2.095662912594204563e+00 1.000000000000000056e-01
4.943000000000000000e+03 2.126828038905855145e+00 1.000000000000000056e-01
4.944000000000000000e+03 2.159982818208598054e+00 1.000000000000000056e-01
4.945000000000000000e+03 2.181454007776806314e+00 1.000000000000000056e-01
4.946000000000000000e+03 2.221717079009909224e+00 1.000000000000000056e-01
4.947000000000000000e+03 2.253609131264656007e+00 1.000000000000000056e-01
4.948000000000000000e+03 2.255292680397838367e+00 1.000000000000000056e-01
4.949000000000000000e+03 2.317313484722191674e+00 1.000000000000000056e-01
4.950000000000000000e+03 2.345154492336910312e+00 1.000000000000000056e-01
4.951000000000000000e+03 2.374405376322824335e+00 1.000000000000000056e-01
4.952000000000000000e+03 2.438416443630428088e+00 1.000000000000000056e-01
4.953000000000000000e+03 2.451622398226236399e+00 1.000000000000000056e-01
4.954000000000000000e+03 2.533871381874971629e+00 1.000000000000000056e-01
4.955000000000000000e+03 2.633972644674235308e+00 1.000000000000000056e-01
4.956000000000000000e+03 2.709670947962451226e+00 1.000000000000000056e-01
4.957000000000000000e+03 2.997262291306109550e+00 1.000000000000000056e-01
4.958000000000000000e+03 3.040127708892006009e+00 1.000000000000000056e-01
4.959000000000000000e+03 3.079208839658014174e+00 1.000000000000000056e-01
4.960000000000000000e+03 3.143394967469106405e+00 1.000000000000000056e-01
4.961000000000000000e+03 3.041498498221841817e+00 1.000000000000000056e-01
4.962000000000000000e+03 2.977726869595203940e+00 1.000000000000000056e-01
4.963000000000000000e+03 2.924712944561898453e+00 1.000000000000000056e-01
4.964000000000000000e+03 2.711143484496614686e+00 1.000000000000000056e-01
4.965000000000000000e+03 2.555369424576000803e+00 1.000000000000000056e-01
4.966000000000000000e+03 2.475646012875752255e+00 1.000000000000000056e-01
4.967000000000000000e+03 2.374111697683564337e+00 1.000000000000000056e-01
4.968000000000000000e+03 2.208945181954949266e+00 1.000000000000000056e-01
4.969000000000000000e+03 2.069015266070306502e+00 1.000000000000000056e-01
4.970000000000000000e+03 2.004146241582096977e+00 1.000000000000000056e-01
4.971000000000000000e+03 1.974952704336621734e+00 1.000000000000000056e-01
4.972000000000000000e+03 1.860307807156428961e+00 1.000000000000000056e-01
4.973000000000000000e+03 1.788149688185892261e+00 1.000000000000000056e-01
4.974000000000000000e+03 1.846370192813015620e+00 1.000000000000000056e-01
4.975000000000000000e+03 1.836616294050935849e+00 1.000000000000000056e-01
4.976000000000000000e+03 1.836478692234641441e+00 1.000000000000000056e-01
4.977000000000000000e+03 1.816702161498434664e+00 1.000000000000000056e-01
4.978000000000000000e+03 1.926292322184242511e+00 1.000000000000000056e-01
4.979000000000000000e+03 1.876236868049338202e+00 1.000000000000000056e-01
4.980000000000000000e+03 1.869572124448278139e+00 1.000000000000000056e-01
4.981000000000000000e+03 1.923490416527068536e+00 1.000000000000000056e-01
4.982000000000000000e+03 1.889781087904544910e+00 1.000000000000000056e-01
4.983000000000000000e+03 1.951398106887583861e+00 1.000000000000000056e-01
4.984000000000000000e+03 1.951892376136290963e+00 1.000000000000000056e-01
4.985000000000000000e+03 2.007954222921493503e+00 1.000000000000000056e-01
4.986000000000000000e+03 2.054067722249674155e+00 1.000000000000000056e-01
4.987000000000000000e+03 2.095940913783538306e+00 1.000000000000000056e-01
4.988000000000000000e+03 2.151354831365136278e+00 1.000000000000000056e-01
4.989000000000000000e+03 2.218590698880228196e+00 1.000000000000000056e-01
4.990000000000000000e+03 2.335738878167274102e+00 1.000000000000000056e-01
4.991000000000000000e+03 2.392773765556148291e+00 1.000000000000000056e-01
4.992000000000000000e+03 2.484568162765374844e+00 1.000000000000000056e-01
4.993000000000000000e+03 2.598468636772666596e+00 1.000000000000000056e-01
4.994000000000000000e+03 2.717811152961496113e+00 1.000000000000000056e-01
4.995000000000000000e+03 2.871569559564592478e+00 1.000000000000000056e-01
4.996000000000000000e+03 2.951271898489900458e+00 1.000000000000000056e-01
4.997000000000000000e+03 3.127397130787259449e+00 1.000000000000000056e-01
4.998000000000000000e+03 3.203189999242801900e+00 1.000000000000000056e-01
4.999000000000000000e+03 3.403283784704629333e+00 1.000000000000000056e-01
5.000000000000000000e+03 3.557654851167155297e+00 1.000000000000000056e-01
5.001000000000000000e+03 3.859463115725914939e+00 1.000000000000000056e-01
5.002000000000000000e+03 4.141334837717627337e+00 1.000000000000000056e-01
5.003000000000000000e+03 4.445712397226875723e+00 1.000000000000000056e-01
5.004000000000000000e+03 4.669737196790777034e+00 1.000000000000000056e-01
5.005000000000000000e+03 5.052949062863232754e+00 1.000000000000000056e-01
5.006000000000000000e+03 5.339652335359535762e+00 1.000000000000000056e-01
5.007000000000000000e+03 5.349291464136849861e+00 1.000000000000000056e-01
5.008000000000000000e+03 5.764813781745579568e+00 1.000000000000000056e-01
5.009000000000000000e+03 5.708872298028136782e+00 1.000000000000000056e-01
5.010000000000000000e+03 5.622506646583059542e+00 1.000000000000000056e-01
5.011000000000000000e+03 5.428142885592423639e+00 1.000000000000000056e-01
5.012000000000000000e+03 4.741861266241200745e+00 1.000000000000000056e-01
5.013000000000000000e+03 4.373271672660486331e+00 1.000000000000000056e-01
5.014000000000000000e+03 3.837469285635983773e+00 1.000000000000000056e-01
5.015000000000000000e+03 3.442790797317363261e+00 1.000000000000000056e-01
5.016000000000000000e+03 2.935429133380221156e+00 1.000000000000000056e-01
5.017000000000000000e+03 2.773509895905819533e+00 1.000000000000000056e-01
5.018000000000000000e+03 2.448159013220465585e+00 1.000000000000000056e-01
5.019000000000000000e+03 2.219615393836453343e+00 1.000000000000000056e-01
5.020000000000000000e+03 2.014106022821423370e+00 1.000000000000000056e-01
5.021000000000000000e+03 1.876236602103305007e+00 1.000000000000000056e-01
5.022000000000000000e+03 1.726962459084402823e+00 1.000000000000000056e-01
5.023000000000000000e+03 1.683995533970657821e+00 1.000000000000000056e-01
5.024000000000000000e+03 1.655759724074845174e+00 1.000000000000000056e-01
5.025000000000000000e+03 1.619083436950017774e+00 1.000000000000000056e-01
5.026000000000000000e+03 1.587067870496830180e+00 1.000000000000000056e-01
5.027000000000000000e+03 1.553982306106240996e+00 1.000000000000000056e-01
5.028000000000000000e+03 1.456416800044320503e+00 1.000000000000000056e-01
5.029000000000000000e+03 1.509256269244189319e+00 1.000000000000000056e-01
5.030000000000000000e+03 1.470857415300309778e+00 1.000000000000000056e-01
5.031000000000000000e+03 1.458449170027380504e+00 1.000000000000000056e-01
5.032000000000000000e+03 1.415391374200204222e+00 1.000000000000000056e-01
5.033000000000000000e+03 1.388473062788696533e+00 1.000000000000000056e-01
5.034000000000000000e+03 1.392268544675940634e+00 1.000000000000000056e-01
5.035000000000000000e+03 1.327467413049758127e+00 1.000000000000000056e-01
5.036000000000000000e+03 1.334788594997005529e+00 1.000000000000000056e-01
5.037000000000000000e+03 1.343050836565020223e+00 1.000000000000000056e-01
5.038000000000000000e+03 1.378544121037015291e+00 1.000000000000000056e-01
5.039000000000000000e+03 1.386835264024717906e+00 1.000000000000000056e-01
5.040000000000000000e+03 1.400542585487253966e+00 1.000000000000000056e-01
5.041000000000000000e+03 1.345503588177826781e+00 1.000000000000000056e-01
5.042000000000000000e+03 1.308644166966123512e+00 1.000000000000000056e-01
5.043000000000000000e+03 1.267200035326098373e+00 1.000000000000000056e-01
5.044000000000000000e+03 1.241873689918593593e+00 1.000000000000000056e-01
5.045000000000000000e+03 1.194489399992325618e+00 1.000000000000000056e-01
5.046000000000000000e+03 1.219574356924303826e+00 1.000000000000000056e-01
5.047000000000000000e+03 1.279825088104637132e+00 1.000000000000000056e-01
5.048000000000000000e+03 1.198297786828079525e+00 1.000000000000000056e-01
5.049000000000000000e+03 1.229201360498528572e+00 1.000000000000000056e-01
5.050000000000000000e+03 1.197466465603910235e+00 1.000000000000000056e-01
5.051000000000000000e+03 1.197704876150581077e+00 1.000000000000000056e-01
5.052000000000000000e+03 1.192888065467661685e+00 1.000000000000000056e-01
5.053000000000000000e+03 1.241608269517677776e+00 1.000000000000000056e-01
5.054000000000000000e+03 1.233539856373886856e+00 1.000000000000000056e-01
5.055000000000000000e+03 1.251940188878491789e+00 1.000000000000000056e-01
5.056000000000000000e+03 1.208506442793843894e+00 1.000000000000000056e-01
5.057000000000000000e+03 1.193744027308452083e+00 1.000000000000000056e-01
5.058000000000000000e+03 1.198636291185760649e+00 1.000000000000000056e-01
5.059000000000000000e+03 1.187002400465379415e+00 1.000000000000000056e-01
5.060000000000000000e+03 1.257542295328708981e+00 1.000000000000000056e-01
5.061000000000000000e+03 1.190919707490047719e+00 1.000000000000000056e-01
5.062000000000000000e+03 1.196336938089519686e+00 1.000000000000000056e-01
5.063000000000000000e+03 1.180320066168930815e+00 1.000000000000000056e-01
5.064000000000000000e+03 1.147363956156794540e+00 1.000000000000000056e-01
5.065000000000000000e+03 1.142681523188089132e+00 1.000000000000000056e-01
5.066000000000000000e+03 1.115720047740738963e+00 1.000000000000000056e-01
5.067000000000000000e+03 1.160196436428642341e+00 1.000000000000000056e-01
5.068000000000000000e+03 1.138669493654742570e+00 1.000000000000000056e-01
5.069000000000000000e+03 1.081044978553441505e+00 1.000000000000000056e-01
5.070000000000000000e+03 1.111777208155278140e+00 1.000000000000000056e-01
5.071000000000000000e+03 1.100014139407612390e+00 1.000000000000000056e-01
5.072000000000000000e+03 1.108802735586559063e+00 1.000000000000000056e-01
5.073000000000000000e+03 1.097456605636937033e+00 1.000000000000000056e-01
5.074000000000000000e+03 1.097983224679508263e+00 1.000000000000000056e-01
5.075000000000000000e+03 1.109862686572837376e+00 1.000000000000000056e-01
5.076000000000000000e+03 1.139939292593537656e+00 1.000000000000000056e-01
5.077000000000000000e+03 1.143876758661196646e+00 1.000000000000000056e-01
5.078000000000000000e+03 1.099047195119682740e+00 1.000000000000000056e-01
5.079000000000000000e+03 1.084747511101806783e+00 1.000000000000000056e-01
5.080000000000000000e+03 1.079288818233678171e+00 1.000000000000000056e-01
5.081000000000000000e+03 1.074604538284838151e+00 1.000000000000000056e-01
5.082000000000000000e+03 1.060573252068230943e+00 1.000000000000000056e-01
5.083000000000000000e+03 1.040440139817129683e+00 1.000000000000000056e-01
5.084000000000000000e+03 1.066886157463465379e+00 1.000000000000000056e-01
5.085000000000000000e+03 1.072541771988653858e+00 1.000000000000000056e-01
5.086000000000000000e+03 1.047758810540941443e+00 1.000000000000000056e-01
5.087000000000000000e+03 1.097593775369587910e+00 1.000000000000000056e-01
5.088000000000000000e+03 1.080105115833449370e+00 1.000000000000000056e-01
5.089000000000000000e+03 1.076652684541626881e+00 1.000000000000000056e-01
5.090000000000000000e+03 1.071054832609864338e+00 1.000000000000000056e-01
5.091000000000000000e+03 1.000270021896519701e+00 1.000000000000000056e-01
5.092000000000000000e+03 1.007137936370888776e+00 1.000000000000000056e-01
5.093000000000000000e+03 1.027296728152315985e+00 1.000000000000000056e-01
5.094000000000000000e+03 1.007643650588405659e+00 1.000000000000000056e-01
5.095000000000000000e+03 1.017339794024582966e+00 1.000000000000000056e-01
5.096000000000000000e+03 1.044764580982161295e+00 1.000000000000000056e-01
5.097000000000000000e+03 9.912032876260299386e-01 1.000000000000000056e-01
5.098000000000000000e+03 1.034958978947006836e+00 1.000000000000000056e-01
5.099000000000000000e+03 1.013622395001524623e+00 1.000000000000000056e-01
5.100000000000000000e+03 1.020000000000000018e+00 1.000000000000000056e-01
5.101000000000000000e+03 1.020199999999999996e+00 1.000000000000000056e-01
5.102000000000000000e+03 1.020399999999999974e+00 1.000000000000000056e-01
5.103000000000000000e+03 1.020599999999999952e+00 1.000000000000000056e-01
5.104000000000000000e+03 1.020800000000000152e+00 1.000000000000000056e-01
5.105000000000000000e+03 1.021000000000000130e+00 1.000000000000000056e-01
5.106000000000000000e+03 1.021200000000000108e+00 1.000000000000000056e-01
5.107000000000000000e+03 1.021400000000000086e+00 1.000000000000000056e-01
5.108000000000000000e+03 1.021600000000000064e+00 1.000000000000000056e-01
5.109000000000000000e+03 1.021800000000000042e+00 1.000000000000000056e-01
5.110000000000000000e+03 1.022000000000000020e+00 1.000000000000000056e-01
5.111000000000000000e+03 1.022199999999999998e+00 1.000000000000000056e-01
5.112000000000000000e+03 1.022399999999999975e+00 1.000000000000000056e-01
5.113000000000000000e+03 1.022599999999999953e+00 1.000000000000000056e-01
5.114000000000000000e+03 1.022800000000000153e+00 1.000000000000000056e-01
5.115000000000000000e+03 1.023000000000000131e+00 1.000000000000000056e-01
5.116000000000000000e+03 1.023200000000000109e+00 1.000000000000000056e-01
5.117000000000000000e+03 1.023400000000000087e+00 1.000000000000000056e-01
5.118000000000000000e+03 1.023600000000000065e+00 1.000000000000000056e-01
5.119000000000000000e+03 1.023800000000000043e+00 1.000000000000000056e-01
5.120000000000000000e+03 1.024000000000000021e+00 1.000000000000000056e-01
5.121000000000000000e+03 1.024199999999999999e+00 1.000000000000000056e-01
5.122000000000000000e+03 1.024399999999999977e+00 1.000000000000000056e-01
5.123000000000000000e+03 1.024599999999999955e+00 1.000000000000000056e-01
5.124000000000000000e+03 1.024800000000000155e+00 1.000000000000000056e-01
5.125000000000000000e+03 1.025000000000000133e+00 1.000000000000000056e-01
5.126000000000000000e+03 1.025200000000000111e+00 1.000000000000000056e-01
5.127000000000000000e+03 1.025400000000000089e+00 1.000000000000000056e-01
5.128000000000000000e+03 1.025600000000000067e+00 1.000000000000000056e-01
5.129000000000000000e+03 1.025800000000000045e+00 1.000000000000000056e-01
5.130000000000000000e+03 1.026000000000000023e+00 1.000000000000000056e-01
5.131000000000000000e+03 1.026200000000000001e+00 1.000000000000000056e-01
5.132000000000000000e+03 1.026399999999999979e+00 1.000000000000000056e-01
5.133000000000000000e+03 1.026599999999999957e+00 1.000000000000000056e-01
5.134000000000000000e+03 1.026800000000000157e+00 1.000000000000000056e-01
5.135000000000000000e+03 1.027000000000000135e+00 1.000000000000000056e-01
5.136000000000000000e+03 1.027200000000000113e+00 1.000000000000000056e-01
5.137000000000000000e+03 1.027400000000000091e+00 1.000000000000000056e-01
5.138000000000000000e+03 1.027600000000000069e+00 1.000000000000000056e-01
5.139000000000000000e+03 1.027800000000000047e+00 1.000000000000000056e-01
5.140000000000000000e+03 1.028000000000000025e+00 1.000000000000000056e-01
5.141000000000000000e+03 1.028200000000000003e+00 1.000000000000000056e-01
5.142000000000000000e+03 1.028399999999999981e+00 1.000000000000000056e-01
5.143000000000000000e+03 1.028599999999999959e+00 1.000000000000000056e-01
5.144000000000000000e+03 1.028800000000000159e+00 1.000000000000000056e-01
5.145000000000000000e+03 1.029000000000000137e+00 1.000000000000000056e-01
5.146000000000000000e+03 1.029200000000000115e+00 1.000000000000000056e-01
5.147000000000000000e+03 1.029400000000000093e+00 1.000000000000000056e-01
5.148000000000000000e+03 1.029600000000000071e+00 1.000000000000000056e-01
5.149000000000000000e+03 1.029800000000000049e+00 1.000000000000000056e-01
5.150000000000000000e+03 1.030000000000000027e+00 1.000000000000000056e-01
5.151000000000000000e+03 1.030200000000000005e+00 1.000000000000000056e-01
5.152000000000000000e+03 1.030399999999999983e+00 1.000000000000000056e-01
5.153000000000000000e+03 1.030599999999999961e+00 1.000000000000000056e-01
5.154000000000000000e+03 1.030799999999999939e+00 1.000000000000000056e-01
5.155000000000000000e+03 1.031000000000000139e+00 1.000000000000000056e-01
5.156000000000000000e+03 1.031200000000000117e+00 1.000000000000000056e-01
5.157000000000000000e+03 1.031400000000000095e+00 1.000000000000000056e-01
5.158000000000000000e+03 1.031600000000000072e+00 1.000000000000000056e-01
5.159000000000000000e+03 1.031800000000000050e+00 1.000000000000000056e-01
5.160000000000000000e+03 1.032000000000000028e+00 1.000000000000000056e-01
5.161000000000000000e+03 1.032200000000000006e+00 1.000000000000000056e-01
5.162000000000000000e+03 1.032399999999999984e+00 1.000000000000000056e-01
5.163000000000000000e+03 1.032599999999999962e+00 1.000000000000000056e-01
5.164000000000000000e+03 1.032799999999999940e+00 1.000000000000000056e-01
5.165000000000000000e+03 1.033000000000000140e+00 1.000000000000000056e-01
5.166000000000000000e+03 1.033200000000000118e+00 1.000000000000000056e-01
5.167000000000000000e+03 1.033400000000000096e+00 1.000000000000000056e-01
5.168000000000000000e+03 1.033600000000000074e+00 1.000000000000000056e-01
5.169000000000000000e+03 1.033800000000000052e+00 1.000000000000000056e-01
5.170000000000000000e+03 1.034000000000000030e+00 1.000000000000000056e-01
5.171000000000000000e+03 1.034200000000000008e+00 1.000000000000000056e-01
5.172000000000000000e+03 1.034399999999999986e+00 1.000000000000000056e-01
5.173000000000000000e+03 1.034599999999999964e+00 1.000000000000000056e-01
5.174000000000000000e+03 1.034799999999999942e+00 1.000000000000000056e-01
5.175000000000000000e+03 1.035000000000000142e+00 1.000000000000000056e-01
5.176000000000000000e+03 1.035200000000000120e+00 1.000000000000000056e-01
5.177000000000000000e+03 1.035400000000000098e+00 1.000000000000000056e-01
5.178000000000000000e+03 1.035600000000000076e+00 1.000000000000000056e-01
5.179000000000000000e+03 1.035800000000000054e+00 1.000000000000000056e-01
5.180000000000000000e+03 1.036000000000000032e+00 1.000000000000000056e-01
5.181000000000000000e+03 1.036200000000000010e+00 1.000000000000000056e-01
5.182000000000000000e+03 1.036399999999999988e+00 1.000000000000000056e-01
5.183000000000000000e+03 1.036599999999999966e+00 1.000000000000000056e-01
5.184000000000000000e+03 1.036799999999999944e+00 1.000000000000000056e-01
5.185000000000000000e+03 1.037000000000000144e+00 1.000000000000000056e-01
5.186000000000000000e+03 1.037200000000000122e+00 1.000000000000000056e-01
5.187000000000000000e+03 1.037400000000000100e+00 1.000000000000000056e-01
5.188000000000000000e+03 1.037600000000000078e+00 1.000000000000000056e-01
5.189000000000000000e+03 1.037800000000000056e+00 1.000000000000000056e-01
5.190000000000000000e+03 1.038000000000000034e+00 1.000000000000000056e-01
5.191000000000000000e+03 1.038200000000000012e+00 1.000000000000000056e-01
5.192000000000000000e+03 1.038399999999999990e+00 1.000000000000000056e-01
5.193000000000000000e+03 1.038599999999999968e+00 1.000000000000000056e-01
5.194000000000000000e+03 1.038799999999999946e+00 1.000000000000000056e-01
5.195000000000000000e+03 1.039000000000000146e+00 1.000000000000000056e-01
5.196000000000000000e+03 1.039200000000000124e+00 1.000000000000000056e-01
5.197000000000000000e+03 1.039400000000000102e+00 1.000000000000000056e-01
5.198000000000000000e+03 1.039600000000000080e+00 1.000000000000000056e-01
5.199000000000000000e+03 1.039800000000000058e+00 1.000000000000000056e-01
5.200000000000000000e+03 1.040000000000000036e+00 1.000000000000000056e-01
5.201000000000000000e+03 1.040200000000000014e+00 1.000000000000000056e-01
5.202000000000000000e+03 1.040399999999999991e+00 1.000000000000000056e-01
5.203000000000000000e+03 1.040599999999999969e+00 1.000000000000000056e-01
5.204000000000000000e+03 1.040799999999999947e+00 1.000000000000000056e-01
5.205000000000000000e+03 1.041000000000000147e+00 1.000000000000000056e-01
5.206000000000000000e+03 1.041200000000000125e+00 1.000000000000000056e-01
5.207000000000000000e+03 1.041400000000000103e+00 1.000000000000000056e-01
5.208000000000000000e+03 1.041600000000000081e+00 1.000000000000000056e-01
5.209000000000000000e+03 1.041800000000000059e+00 1.000000000000000056e-01
5.210000000000000000e+03 1.042000000000000037e+00 1.000000000000000056e-01
